0.02405136,0.1673196,-0.2528264,-0.4366682,0.7353148,-0.1671362,-0.4906104,
0.02405011,0.1673465,-0.2528472,-0.4366439,0.7353013,-0.1671543,-0.4906459,
0.02404971,0.1673454,-0.2528447,-0.4366523,0.7353044,-0.1671268,-0.4906434,
0.02404739,0.1673308,-0.2528382,-0.4366889,0.7353138,-0.1671266,-0.4905967,
0.0240503,0.1673262,-0.2528346,-0.4366915,0.7353112,-0.1671239,-0.4905993,
0.02405078,0.1673252,-0.2528304,-0.4367174,0.7353078,-0.1671118,-0.4905855,
0.02404688,0.1673371,-0.252843,-0.4366827,0.7353016,-0.1671308,-0.4906191,
0.02405212,0.1673347,-0.2528371,-0.4366761,0.7353009,-0.1671268,-0.4906275,
0.02405219,0.1673203,-0.2528254,-0.4366997,0.7352933,-0.167158,-0.490607,
0.02404883,0.1673236,-0.2528317,-0.4366631,0.7353045,-0.1671415,-0.4906287,
0.02405184,0.1673157,-0.2528231,-0.4367102,0.7353054,-0.1671143,-0.4905947,
0.02405173,0.1673148,-0.2528253,-0.4367128,0.7352998,-0.1671409,-0.4905916,
0.02405411,0.1673248,-0.2528265,-0.4366527,0.7353057,-0.1671326,-0.4906391,
0.02404944,0.1673181,-0.2528228,-0.436682,0.7353088,-0.1671093,-0.4906163,
0.02404992,0.167319,-0.2528234,-0.4366628,0.7353174,-0.1671255,-0.4906149,
0.02404983,0.1673163,-0.2528194,-0.436656,0.735307,-0.1671391,-0.4906319,
0.02405104,0.1673125,-0.2528166,-0.4366875,0.7352977,-0.1671357,-0.490619,
0.02405224,0.1673188,-0.2528269,-0.4366953,0.7352948,-0.1671302,-0.4906183,
0.02404792,0.1673196,-0.2528253,-0.436707,0.7353021,-0.1671328,-0.4905961,
0.02404761,0.1673495,-0.252851,-0.4366776,0.7353081,-0.1671136,-0.4906198,
0.02405255,0.1673176,-0.2528254,-0.4366964,0.735296,-0.1671312,-0.4906153,
0.02405282,0.1673327,-0.2528346,-0.4366651,0.7352909,-0.1671571,-0.4906419,
0.02404886,0.1673225,-0.2528306,-0.4366759,0.7353122,-0.1671117,-0.4906157,
0.02405294,0.1673419,-0.2528434,-0.4366537,0.7353145,-0.1671074,-0.4906335,
0.02405075,0.1673221,-0.2528279,-0.4366789,0.7353054,-0.1671431,-0.4906126,
0.02405147,0.1673245,-0.2528294,-0.4367193,0.7352962,-0.1671094,-0.4906019,
0.02405128,0.1673403,-0.2528378,-0.4366487,0.7353104,-0.1671389,-0.4906333,
0.02405098,0.1673247,-0.2528281,-0.436686,0.7353078,-0.1671258,-0.4906086,
0.02405143,0.167329,-0.2528356,-0.4366903,0.7353103,-0.1671176,-0.4906038,
0.02405019,0.1673225,-0.2528252,-0.4366893,0.7352962,-0.1671475,-0.4906156,
0.0240562,0.1673284,-0.2528261,-0.4366247,0.7353178,-0.1671387,-0.4906439,
0.02405234,0.167328,-0.2528334,-0.4366897,0.7353042,-0.1671178,-0.4906135,
0.02404977,0.1673329,-0.2528386,-0.4367038,0.7353019,-0.1671194,-0.4906037,
0.02405071,0.1673275,-0.2528316,-0.4366841,0.7353079,-0.1671318,-0.4906081,
0.02405562,0.1673244,-0.2528259,-0.4366623,0.7353154,-0.1671082,-0.4906244,
0.02405281,0.167327,-0.2528295,-0.4367038,0.7352939,-0.1671295,-0.4906122,
0.02405324,0.1673373,-0.2528363,-0.4366721,0.7353068,-0.167123,-0.4906234,
0.02405106,0.1673484,-0.2528505,-0.4366819,0.735294,-0.1671085,-0.4906388,
0.02405084,0.167318,-0.2528199,-0.4366894,0.7352959,-0.1671305,-0.4906218,
0.02405533,0.1673355,-0.2528352,-0.4366363,0.735319,-0.1671169,-0.4906391,
0.02405271,0.1673224,-0.252827,-0.4366881,0.7352972,-0.1671381,-0.4906185,
0.02404993,0.1673224,-0.2528275,-0.4366858,0.7353024,-0.167141,-0.4906116,
0.02405164,0.1673289,-0.2528288,-0.4366505,0.7353137,-0.1671302,-0.4906299,
0.02405496,0.1673304,-0.2528337,-0.4366728,0.7353038,-0.1671213,-0.4906279,
0.02405236,0.1673455,-0.2528437,-0.4366488,0.7353007,-0.1671395,-0.4906475,
0.02405274,0.1673186,-0.25282,-0.4366685,0.7353115,-0.1671368,-0.4906149,
0.02405436,0.1673313,-0.2528318,-0.4366641,0.7352976,-0.1671428,-0.4906377,
0.02405568,0.1673307,-0.2528308,-0.436627,0.7353241,-0.1671185,-0.490639,
0.0240537,0.167319,-0.2528202,-0.4366927,0.7353029,-0.1671238,-0.4906106,
0.02405318,0.1673356,-0.2528345,-0.436664,0.73529,-0.1671417,-0.4906495,
0.02404913,0.167336,-0.2528392,-0.4366898,0.7352967,-0.1671394,-0.4906173,
0.02405753,0.1673246,-0.2528186,-0.4366807,0.7352921,-0.1671388,-0.4906323,
0.02405791,0.1673244,-0.2528247,-0.4366575,0.7353064,-0.1671146,-0.4906399,
0.02405163,0.1673353,-0.2528356,-0.4366901,0.7353038,-0.1671053,-0.490618,
0.02405445,0.1673346,-0.2528334,-0.4366606,0.7353019,-0.167133,-0.4906377,
0.02405627,0.1673274,-0.2528239,-0.4366724,0.735297,-0.167146,-0.4906299,
0.02405426,0.1673327,-0.2528283,-0.436623,0.7353109,-0.1671407,-0.490655,
0.02405064,0.167334,-0.252835,-0.4366989,0.7353083,-0.1671188,-0.4905987,
0.02405391,0.1673367,-0.2528335,-0.4366305,0.7353198,-0.1671385,-0.4906356,
0.02405251,0.1673296,-0.2528327,-0.4366849,0.7353004,-0.1671357,-0.4906173,
0.0240554,0.1673318,-0.2528277,-0.4366565,0.7353106,-0.1671139,-0.4906347,
0.02405645,0.1673222,-0.252819,-0.4366511,0.7353016,-0.1671423,-0.4906434,
0.0240541,0.1673114,-0.2528137,-0.436675,0.7353065,-0.1671274,-0.4906197,
0.02405314,0.1673377,-0.2528392,-0.4366662,0.7352922,-0.1671473,-0.4906423,
0.02405421,0.1673418,-0.2528423,-0.4366545,0.7352892,-0.1671261,-0.4906644,
0.02405153,0.1673217,-0.2528234,-0.4366778,0.7353135,-0.167138,-0.4906032,
0.02405009,0.1673325,-0.2528321,-0.4366564,0.7352934,-0.1671465,-0.4906494,
0.02405008,0.1673245,-0.2528273,-0.4366711,0.7353174,-0.1671297,-0.490606,
0.02405126,0.1673241,-0.2528235,-0.4366968,0.7352865,-0.1671571,-0.4906202,
0.02405269,0.1673405,-0.2528372,-0.4366801,0.7353058,-0.1671344,-0.4906139,
0.02405221,0.1673399,-0.2528369,-0.4366231,0.7353219,-0.1671295,-0.4906422,
0.02405648,0.1673323,-0.2528313,-0.4366435,0.7353095,-0.1671371,-0.49064,
0.02405163,0.1673252,-0.2528306,-0.4366777,0.7353005,-0.1671453,-0.4906201,
0.02405207,0.1673419,-0.2528364,-0.4366594,0.7353172,-0.1670996,-0.4906271,
0.02405029,0.1673357,-0.2528426,-0.4367166,0.7352982,-0.1671387,-0.4905914,
0.02404914,0.167329,-0.252832,-0.4366837,0.7353094,-0.1671226,-0.4906093,
0.0240517,0.1673236,-0.2528293,-0.4366848,0.7353078,-0.1671287,-0.4906086,
0.02405288,0.1673212,-0.2528208,-0.4366916,0.7353163,-0.1670979,-0.4906004,
0.02405455,0.1673374,-0.2528376,-0.4366583,0.735306,-0.1671309,-0.4906342,
0.02405249,0.1673182,-0.2528242,-0.4366849,0.7353104,-0.167109,-0.4906114,
0.02405398,0.1673323,-0.2528347,-0.4366567,0.7353202,-0.167112,-0.4906209,
0.02405177,0.1673256,-0.2528274,-0.4366651,0.7353146,-0.1671246,-0.4906175,
0.02405162,0.1673286,-0.2528295,-0.4367077,0.7353055,-0.1670989,-0.4906019,
0.02405427,0.1673263,-0.2528276,-0.4366688,0.7352989,-0.1671561,-0.4906269,
0.02404959,0.1673326,-0.2528405,-0.436674,0.7353253,-0.1671146,-0.4905968,
0.02405326,0.1673478,-0.25285,-0.4366625,0.7353045,-0.16713,-0.4906331,
0.02405152,0.1673486,-0.2528524,-0.4366425,0.7353131,-0.1671139,-0.4906434,
0.02405277,0.1673315,-0.2528374,-0.4366953,0.7352991,-0.1671181,-0.490616,
0.02405326,0.1673511,-0.2528535,-0.4366609,0.7352985,-0.1671163,-0.4906482,
0.02405125,0.167355,-0.2528533,-0.4366551,0.7353103,-0.1671188,-0.4906348,
0.02405177,0.1673498,-0.2528553,-0.4366459,0.7352995,-0.1671472,-0.4906493,
0.02405553,0.1673384,-0.2528351,-0.436629,0.7353003,-0.1671298,-0.4906692,
0.02405441,0.16734,-0.2528414,-0.4366678,0.735293,-0.167144,-0.4906408,
0.02405174,0.1673318,-0.2528329,-0.4367108,0.7353027,-0.1671229,-0.490595,
0.02405346,0.1673248,-0.2528292,-0.4366821,0.7353106,-0.1671235,-0.4906086,
0.02405102,0.1673343,-0.2528375,-0.436698,0.7352995,-0.1671319,-0.4906082,
0.02405447,0.1673374,-0.2528336,-0.4366371,0.7353105,-0.1671495,-0.4906399,
0.02405129,0.1673505,-0.2528557,-0.4366787,0.7352979,-0.1671196,-0.4906321,
0.02405567,0.167334,-0.2528315,-0.4366605,0.7352971,-0.1671252,-0.4906475,
0.02405446,0.1673359,-0.2528325,-0.4366762,0.7352982,-0.1671419,-0.4906263,
0.02405375,0.1673333,-0.2528344,-0.436647,0.7353127,-0.1671143,-0.4906398,
0.02405066,0.1673304,-0.2528341,-0.4367023,0.7353036,-0.1671277,-0.4905997,
0.02404915,0.1673308,-0.2528329,-0.4366642,0.735309,-0.1671609,-0.4906143,
0.02405383,0.1673214,-0.2528255,-0.4367006,0.7352952,-0.1671302,-0.490613,
0.02404844,0.1673344,-0.2528384,-0.4366803,0.7353208,-0.1671205,-0.490596,
0.02404862,0.1673379,-0.2528411,-0.4366981,0.7353053,-0.1671049,-0.4906087,
0.02405208,0.1673319,-0.2528378,-0.4366726,0.7353156,-0.1671289,-0.4906078,
0.02405327,0.1673229,-0.2528269,-0.4366916,0.7353051,-0.1671041,-0.4906152,
0.02405246,0.1673413,-0.2528401,-0.4366493,0.7353143,-0.1671008,-0.4906399,
0.02405089,0.1673293,-0.2528334,-0.43671,0.7353049,-0.167109,-0.4905974,
0.02405127,0.1673282,-0.2528352,-0.4366692,0.7353122,-0.1671243,-0.4906175,
0.02405456,0.1673367,-0.252836,-0.4366556,0.7352939,-0.1671389,-0.490652,
0.02405319,0.1673429,-0.2528449,-0.4366722,0.7352991,-0.1671352,-0.4906307,
0.02405036,0.1673285,-0.2528301,-0.4366755,0.7353026,-0.1671467,-0.4906186,
0.02405125,0.1673338,-0.2528368,-0.4367127,0.7352989,-0.1671306,-0.4905966,
0.0240524,0.1673414,-0.2528394,-0.4366462,0.7353121,-0.1671199,-0.4906396,
0.02404979,0.1673303,-0.2528314,-0.4367023,0.7353019,-0.1671163,-0.4906062,
0.02405355,0.1673385,-0.2528399,-0.4366562,0.7353065,-0.1671183,-0.4906396,
0.02405614,0.1673296,-0.2528275,-0.4366676,0.7353044,-0.1671097,-0.4906355,
0.02405254,0.1673231,-0.2528282,-0.4366669,0.7353217,-0.1671207,-0.4906064,
0.02405323,0.1673174,-0.2528169,-0.4366824,0.7353142,-0.1671296,-0.4906009,
0.02405496,0.1673127,-0.2528156,-0.4366956,0.735301,-0.1671109,-0.4906154,
0.0240542,0.1673232,-0.252825,-0.4366716,0.7353182,-0.1671068,-0.4906123,
0.02405094,0.1673242,-0.2528252,-0.4366879,0.735302,-0.1671347,-0.4906126,
0.02405245,0.167344,-0.2528408,-0.4366705,0.735301,-0.1671355,-0.4906293,
0.02404991,0.1673306,-0.2528317,-0.4366908,0.7352846,-0.1671847,-0.490619,
0.02405076,0.1673341,-0.252836,-0.4366952,0.7352983,-0.1671107,-0.4906197,
0.02405602,0.1673192,-0.2528197,-0.4366688,0.7352979,-0.1671531,-0.4906295,
0.0240524,0.1673299,-0.2528331,-0.4367097,0.7352989,-0.1671364,-0.4905972,
0.02404908,0.1673332,-0.252837,-0.4366881,0.7352918,-0.1671583,-0.4906197,
0.02405642,0.1673276,-0.2528271,-0.4366569,0.7352992,-0.1671469,-0.4906401,
0.024053,0.1673346,-0.2528351,-0.4366578,0.7353064,-0.1671249,-0.4906363,
0.02404929,0.1673315,-0.252835,-0.4366883,0.7353095,-0.1671156,-0.4906074,
0.02404829,0.1673299,-0.2528375,-0.436678,0.7353113,-0.1671172,-0.4906134,
0.02405431,0.1673421,-0.2528417,-0.4366805,0.7353005,-0.1671389,-0.49062,
0.02405016,0.1673242,-0.2528298,-0.4367081,0.7352929,-0.1671534,-0.490602,
0.02405157,0.1673393,-0.2528377,-0.4366533,0.7353139,-0.1671082,-0.4906346,
0.02405246,0.1673369,-0.252837,-0.436665,0.7353054,-0.1671296,-0.4906296,
0.02405299,0.1673224,-0.2528262,-0.4366584,0.7353067,-0.1671517,-0.490626,
0.02405332,0.1673382,-0.2528413,-0.4366761,0.7352999,-0.1671215,-0.4906306,
0.02405009,0.1673321,-0.2528412,-0.4366996,0.7353011,-0.1670953,-0.490617,
0.0240517,0.1673231,-0.2528339,-0.4366935,0.7352981,-0.1671161,-0.4906197,
0.02405101,0.1673276,-0.2528335,-0.4367073,0.7353023,-0.1671161,-0.4906012,
0.02404963,0.1673389,-0.2528446,-0.4367035,0.7352939,-0.1671226,-0.4906149,
0.02404962,0.1673287,-0.2528366,-0.4366874,0.7353144,-0.1671135,-0.4906016,
0.02404979,0.1673457,-0.252852,-0.4366643,0.7353008,-0.1671261,-0.4906383,
0.02404752,0.1673383,-0.2528422,-0.4367009,0.7352999,-0.1671043,-0.4906144,
0.02404727,0.167333,-0.2528429,-0.4366887,0.735289,-0.1671434,-0.4906284,
0.02405154,0.1673292,-0.2528354,-0.4366972,0.7353092,-0.1671378,-0.4905924,
0.02404806,0.1673266,-0.252831,-0.4366948,0.7353036,-0.1671292,-0.4906057,
0.02405567,0.1673277,-0.2528275,-0.4366687,0.7353048,-0.1671011,-0.4906369,
0.02405082,0.1673286,-0.252834,-0.4366479,0.7353187,-0.1671143,-0.4906301,
0.02404985,0.1673336,-0.2528405,-0.436715,0.7353119,-0.167124,-0.4905773,
0.02405543,0.1673276,-0.2528302,-0.4366394,0.735303,-0.1671368,-0.4906536,
0.02405071,0.1673406,-0.2528465,-0.4367059,0.735301,-0.1671024,-0.4906091,
0.02405396,0.1673389,-0.2528394,-0.4366571,0.7353176,-0.1670972,-0.4906293,
0.02405177,0.167322,-0.2528245,-0.4366996,0.7353017,-0.1671294,-0.4906044,
0.02405367,0.1673412,-0.252841,-0.4366785,0.7352914,-0.1671385,-0.4906355,
0.0240494,0.1673422,-0.2528465,-0.4366875,0.7352915,-0.1671275,-0.490631,
0.02405178,0.1673241,-0.2528274,-0.4366739,0.7353116,-0.1671205,-0.4906155,
0.0240535,0.1673417,-0.2528441,-0.4366803,0.735292,-0.1671498,-0.4906292,
0.02405385,0.1673324,-0.2528311,-0.436649,0.7353124,-0.1671327,-0.4906324,
0.02405098,0.1673188,-0.2528268,-0.4367122,0.7352884,-0.167134,-0.4906116,
0.02405089,0.1673325,-0.2528331,-0.4366811,0.7353024,-0.1671318,-0.4906189,
0.02405595,0.167331,-0.2528314,-0.4366753,0.7352906,-0.1671292,-0.4906428,
0.024053,0.1673408,-0.2528417,-0.4366877,0.7353007,-0.167123,-0.4906187,
0.02404968,0.1673363,-0.2528394,-0.4367073,0.7352922,-0.1671315,-0.490611,
0.02405383,0.167334,-0.2528379,-0.4366717,0.7352954,-0.1671265,-0.4906397,
0.02405032,0.1673292,-0.2528296,-0.4366578,0.7353033,-0.1671332,-0.4906379,
0.02405442,0.1673248,-0.2528256,-0.4367079,0.7352975,-0.167117,-0.4906075,
0.02405264,0.1673413,-0.2528425,-0.4366423,0.7353141,-0.1671258,-0.4906379,
0.02405228,0.1673419,-0.2528383,-0.4366799,0.7352901,-0.1671335,-0.4906378,
0.0240531,0.1673415,-0.252838,-0.436634,0.7353163,-0.1671124,-0.4906466,
0.02405554,0.1673333,-0.2528319,-0.4366645,0.735298,-0.1671221,-0.4906436,
0.02405057,0.1673275,-0.2528312,-0.4367096,0.7352948,-0.1671316,-0.4906052,
0.02405473,0.1673141,-0.2528131,-0.4366733,0.7353088,-0.1671532,-0.490609,
0.02405263,0.1673277,-0.2528276,-0.4367123,0.7353049,-0.1671092,-0.4905952,
0.02405394,0.1673382,-0.252839,-0.4366553,0.7353172,-0.1671161,-0.4906253,
0.02405432,0.1673316,-0.2528281,-0.4366153,0.7353193,-0.1671256,-0.4906544,
0.02405476,0.1673361,-0.2528364,-0.4366472,0.7353044,-0.1671334,-0.4906456,
0.02405104,0.1673284,-0.2528337,-0.4366823,0.7353026,-0.1671427,-0.490614,
0.02405492,0.1673382,-0.2528346,-0.4366945,0.735294,-0.1671409,-0.4906166,
0.02405101,0.16734,-0.2528414,-0.4366505,0.7353092,-0.1671137,-0.4906422,
0.02405194,0.1673305,-0.2528328,-0.4366861,0.7353164,-0.1671034,-0.4906031,
0.02405083,0.1673263,-0.2528352,-0.4366947,0.7352995,-0.1671268,-0.4906128,
0.02405095,0.1673254,-0.2528298,-0.436702,0.7353074,-0.167104,-0.4906023,
0.02404922,0.1673283,-0.2528318,-0.4367006,0.7352986,-0.1671246,-0.4906098,
0.02405287,0.1673385,-0.2528395,-0.4366629,0.7353006,-0.1671365,-0.4906363,
0.02405042,0.1673276,-0.2528367,-0.4366943,0.735302,-0.1671265,-0.4906098,
0.02405011,0.1673411,-0.2528443,-0.4367092,0.7352949,-0.1671413,-0.490602,
0.02405252,0.1673203,-0.252826,-0.4367093,0.7352939,-0.1671239,-0.4906095,
0.02405407,0.1673371,-0.2528369,-0.4366972,0.7352835,-0.167161,-0.4906231,
0.02405112,0.167328,-0.2528304,-0.4367009,0.7352959,-0.167156,-0.4906029,
0.02404998,0.1673311,-0.2528328,-0.4366943,0.7352916,-0.1671381,-0.4906213,
0.02405312,0.1673315,-0.2528298,-0.4366597,0.7353113,-0.1671205,-0.4906286,
0.02405548,0.1673246,-0.2528244,-0.436655,0.7353151,-0.1671211,-0.4906269,
0.02405219,0.1673328,-0.2528324,-0.43665,0.7353119,-0.167113,-0.4906388,
0.02405501,0.1673273,-0.2528266,-0.4366631,0.7353015,-0.1671485,-0.4906307,
0.02405299,0.1673158,-0.25282,-0.4366927,0.7352885,-0.1671598,-0.4906199,
0.02405245,0.1673357,-0.2528345,-0.436656,0.7352961,-0.1671438,-0.4906468,
0.02405482,0.1673336,-0.2528317,-0.436661,0.7353011,-0.1671406,-0.4906359,
0.02405225,0.1673273,-0.2528285,-0.4366864,0.7353204,-0.1671019,-0.4905975,
0.02405288,0.1673225,-0.2528246,-0.4366823,0.7352979,-0.1671526,-0.4906175,
0.02405623,0.1673356,-0.2528335,-0.4366527,0.7353076,-0.1671244,-0.4906389,
0.02405173,0.1673233,-0.2528252,-0.436662,0.7353101,-0.1671474,-0.4906193,
0.02405222,0.1673224,-0.2528242,-0.4366758,0.7353049,-0.16713,-0.4906206,
0.0240532,0.1673164,-0.2528238,-0.4366713,0.7353069,-0.167123,-0.490624,
0.02405415,0.1673308,-0.2528298,-0.436649,0.7353165,-0.1671211,-0.49063,
0.02405279,0.1673214,-0.2528242,-0.4366678,0.735312,-0.1671291,-0.4906173,
0.02405475,0.1673144,-0.2528154,-0.4366663,0.735308,-0.1671362,-0.4906224,
0.0240541,0.1673413,-0.2528376,-0.4366466,0.7353122,-0.1671129,-0.4906414,
0.02405696,0.167319,-0.2528162,-0.4366693,0.7353157,-0.16713,-0.4906102,
0.02405447,0.1673357,-0.2528369,-0.4367082,0.7352908,-0.1671271,-0.4906139,
0.02405132,0.1673234,-0.2528261,-0.4366911,0.7353099,-0.1671174,-0.4906037,
0.02405512,0.1673284,-0.2528276,-0.4366582,0.735302,-0.1671376,-0.490638,
0.02405073,0.1673317,-0.2528352,-0.4366573,0.735333,-0.1670967,-0.4906063,
0.02405117,0.1673487,-0.2528453,-0.436659,0.735303,-0.1671114,-0.4906448,
0.02404824,0.1673414,-0.2528476,-0.4366908,0.735303,-0.1671094,-0.4906171,
0.02405265,0.1673315,-0.2528327,-0.436648,0.7353027,-0.1671251,-0.4906502,
0.02405191,0.1673434,-0.2528398,-0.4366567,0.735307,-0.1671199,-0.4906379,
0.02405002,0.1673334,-0.2528356,-0.4366684,0.735314,-0.1671259,-0.4906149,
0.02405308,0.1673345,-0.252831,-0.4366522,0.7353121,-0.1671294,-0.490631,
0.02405109,0.1673486,-0.2528501,-0.4366936,0.7352781,-0.1671553,-0.4906363,
0.02405285,0.1673416,-0.2528397,-0.4367057,0.7352911,-0.1671299,-0.4906147,
0.02405393,0.1673371,-0.2528348,-0.436656,0.7352963,-0.1671358,-0.490649,
0.02405269,0.1673196,-0.2528256,-0.4366967,0.7353028,-0.1671359,-0.4906031,
0.02405,0.1673362,-0.25284,-0.4366829,0.7353171,-0.1671161,-0.4906007,
0.02404891,0.1673296,-0.2528341,-0.4366908,0.7353093,-0.1671429,-0.4905963,
0.02405144,0.1673449,-0.2528465,-0.4366654,0.7352906,-0.1671312,-0.4906508,
0.02405028,0.1673373,-0.252838,-0.4367119,0.7352812,-0.1671731,-0.4906093,
0.02404537,0.1673557,-0.252862,-0.4367216,0.7353057,-0.1671013,-0.4905884,
0.02405467,0.1673372,-0.2528353,-0.4366489,0.7352945,-0.1671409,-0.4906564,
0.02405151,0.1673446,-0.2528452,-0.436681,0.7352887,-0.1671381,-0.4906375,
0.02404862,0.1673382,-0.2528434,-0.4366926,0.7352992,-0.1671476,-0.4906081,
0.0240476,0.1673394,-0.2528454,-0.4367017,0.7352948,-0.1671427,-0.4906084,
0.02404933,0.1673324,-0.2528327,-0.4366886,0.7352992,-0.1671399,-0.4906144,
0.02404775,0.1673416,-0.2528467,-0.4366686,0.7353034,-0.1671329,-0.4906283,
0.02404666,0.167344,-0.2528518,-0.4367169,0.7353036,-0.16712,-0.4905894,
0.02405105,0.1673304,-0.2528295,-0.436708,0.7352917,-0.1671388,-0.4906088,
0.02405013,0.1673268,-0.2528285,-0.4366952,0.7353046,-0.167139,-0.4906008,
0.02404838,0.1673366,-0.2528419,-0.436663,0.7353138,-0.1671247,-0.4906206,
0.02404858,0.1673451,-0.252847,-0.4366905,0.7353082,-0.1671332,-0.4906015,
0.02405243,0.1673402,-0.2528402,-0.4366568,0.7353116,-0.1671185,-0.4906314,
0.02405353,0.1673314,-0.2528293,-0.4366777,0.7352951,-0.1671254,-0.4906352,
0.02405014,0.1673266,-0.2528323,-0.4366584,0.7353212,-0.1671331,-0.4906106,
0.02405056,0.1673404,-0.2528404,-0.4367075,0.7353015,-0.1671126,-0.4906034,
0.02404995,0.1673382,-0.2528408,-0.4366685,0.735323,-0.1671196,-0.4906036,
0.02405247,0.1673352,-0.2528359,-0.4366316,0.7353216,-0.1671183,-0.4906389,
0.02405337,0.1673404,-0.2528405,-0.4366665,0.7353017,-0.167129,-0.4906341,
