0.02405136,0.1673196,-0.2528264,-0.4366682,0.7353148,-0.1671362,-0.4906104,
0.02405014,0.1673361,-0.2528383,-0.4366817,0.7353086,-0.1671238,-0.4906119,
0.02405098,0.1673244,-0.2528291,-0.4366968,0.7353066,-0.1671185,-0.4906032,
0.02405023,0.1673313,-0.2528322,-0.4366719,0.7353212,-0.1671195,-0.4906033,
0.02404965,0.1673365,-0.2528417,-0.4366986,0.7353123,-0.1670926,-0.4906019,
0.02405476,0.1673412,-0.2528381,-0.4366389,0.7353047,-0.1671201,-0.4906572,
0.02405428,0.1673193,-0.2528214,-0.4367011,0.7353076,-0.1671069,-0.4906019,
0.02405222,0.1673438,-0.2528453,-0.4366305,0.7353104,-0.1671252,-0.4906542,
0.0240572,0.1673326,-0.2528316,-0.4366656,0.7352976,-0.1671142,-0.4906461,
0.02405141,0.1673182,-0.2528252,-0.436688,0.7353046,-0.1671339,-0.4906089,
0.02405185,0.1673273,-0.2528311,-0.4366922,0.7352965,-0.1671278,-0.4906192,
0.02405766,0.1673139,-0.2528099,-0.4366401,0.7353188,-0.1671004,-0.4906416,
0.02405214,0.1673354,-0.2528426,-0.436705,0.7353048,-0.1671256,-0.4905964,
0.02405778,0.1673253,-0.2528197,-0.4366364,0.7353133,-0.1671358,-0.4906411,
0.02405383,0.1673414,-0.2528392,-0.436626,0.7353196,-0.1671322,-0.4906422,
0.02405426,0.1673403,-0.2528389,-0.4366478,0.7353031,-0.1671156,-0.490653,
0.02405273,0.167322,-0.2528196,-0.4367235,0.7353031,-0.1670965,-0.4905923,
0.02405376,0.1673343,-0.2528382,-0.4366592,0.735314,-0.1670925,-0.4906346,
0.02405435,0.1673409,-0.2528412,-0.4366733,0.7353068,-0.1671041,-0.4906288,
0.02405067,0.1673366,-0.2528346,-0.4366573,0.7353036,-0.1671416,-0.4906351,
0.02405098,0.1673486,-0.2528491,-0.4366715,0.7352924,-0.1671261,-0.4906444,
0.02404962,0.167334,-0.2528356,-0.4367099,0.7353119,-0.1670937,-0.490592,
0.02405395,0.1673377,-0.2528355,-0.4366497,0.7353121,-0.1671118,-0.4906393,
0.02405434,0.1673349,-0.2528326,-0.4366626,0.7353153,-0.1671319,-0.4906162,
0.02405237,0.1673243,-0.252828,-0.4366678,0.7353243,-0.1671135,-0.4906043,
0.02404997,0.1673306,-0.2528322,-0.4366916,0.7353041,-0.1671423,-0.4906035,
0.02405408,0.1673382,-0.2528367,-0.4366651,0.7352975,-0.1671264,-0.4906424,
0.02405156,0.1673447,-0.2528431,-0.4366525,0.7353124,-0.1671474,-0.4906243,
0.02405087,0.1673491,-0.2528532,-0.4366841,0.735303,-0.1671089,-0.4906233,
0.02405336,0.1673309,-0.2528318,-0.43666,0.7353064,-0.1671086,-0.4906397,
0.02405514,0.1673317,-0.2528285,-0.4366381,0.735323,-0.1670986,-0.4906379,
0.02405273,0.1673344,-0.2528353,-0.4366288,0.735314,-0.1671324,-0.490648,
0.02404952,0.1673365,-0.2528405,-0.4366766,0.7353029,-0.1671395,-0.4906196,
0.02405118,0.1673288,-0.2528287,-0.4366882,0.7353231,-0.1671032,-0.4905914,
0.02405315,0.167336,-0.2528326,-0.4366403,0.7353082,-0.1671362,-0.4906452,
0.02404806,0.1673381,-0.2528464,-0.4366881,0.735316,-0.1671053,-0.4906014,
0.02405382,0.1673332,-0.2528346,-0.4366297,0.7353272,-0.1671229,-0.4906305,
0.02405212,0.1673238,-0.2528268,-0.4367035,0.7353055,-0.1671359,-0.490593,
0.02405302,0.1673208,-0.252824,-0.436672,0.7352923,-0.1671412,-0.490639,
0.0240496,0.1673295,-0.2528278,-0.436658,0.7353087,-0.1671533,-0.4906228,
0.0240544,0.1673286,-0.2528246,-0.4366689,0.7353095,-0.1671325,-0.490619,
0.02404933,0.1673355,-0.2528351,-0.436675,0.73531,-0.1671399,-0.4906104,
0.02404877,0.1673294,-0.252831,-0.436702,0.735309,-0.1671139,-0.4905967,
0.0240545,0.1673345,-0.2528327,-0.4366722,0.7352917,-0.1671237,-0.4906457,
0.024052,0.1673402,-0.2528404,-0.4366945,0.7352973,-0.1671005,-0.4906253,
0.02405638,0.1673281,-0.2528249,-0.4366487,0.7353066,-0.1671323,-0.4906414,
0.02404908,0.1673371,-0.2528393,-0.4366811,0.7353239,-0.1671008,-0.4905973,
0.02404877,0.1673326,-0.2528339,-0.4366931,0.7352976,-0.167135,-0.4906143,
0.02405101,0.1673323,-0.2528338,-0.4366946,0.7352966,-0.1671404,-0.4906128,
0.02405308,0.1673415,-0.252839,-0.4366783,0.7353083,-0.1670988,-0.4906238,
0.0240516,0.1673492,-0.252846,-0.4366734,0.7353101,-0.1670989,-0.4906255,
0.02405457,0.1673351,-0.2528307,-0.4366651,0.7353007,-0.1671242,-0.4906383,
0.02404906,0.1673422,-0.2528483,-0.4366997,0.7352929,-0.1671368,-0.4906149,
0.02404975,0.167334,-0.2528346,-0.4366986,0.735302,-0.1671192,-0.4906083,
0.02405813,0.1673283,-0.2528235,-0.4366428,0.7353095,-0.1671211,-0.4906461,
0.02405194,0.1673235,-0.2528285,-0.4366889,0.7353158,-0.1671073,-0.4906003,
0.02405099,0.1673293,-0.2528325,-0.4366904,0.7353075,-0.1671398,-0.4906003,
0.0240561,0.167332,-0.2528333,-0.4366511,0.735298,-0.1671429,-0.4906483,
0.02404889,0.1673357,-0.2528422,-0.4366924,0.7353073,-0.1671191,-0.490606,
0.02405068,0.1673351,-0.252836,-0.4367064,0.7352906,-0.1671697,-0.4906013,
0.02405093,0.1673293,-0.2528352,-0.4366956,0.7353106,-0.16712,-0.4905978,
0.02405213,0.1673414,-0.25284,-0.4366892,0.7353,-0.1671321,-0.4906153,
0.02405276,0.1673188,-0.2528199,-0.4366807,0.7353039,-0.1671378,-0.490615,
0.02405498,0.1673276,-0.2528278,-0.4366578,0.7353089,-0.1671283,-0.4906311,
0.02405293,0.1673361,-0.2528326,-0.436658,0.7353029,-0.1671392,-0.4906363,
0.02405086,0.1673301,-0.2528277,-0.4367093,0.7352964,-0.16712,-0.4906069,
0.02405342,0.1673344,-0.2528327,-0.436651,0.7353115,-0.1671124,-0.4906386,
0.02405413,0.1673262,-0.2528268,-0.4366431,0.7353089,-0.1671267,-0.4906449,
0.02405244,0.1673176,-0.2528193,-0.4366976,0.735307,-0.1671384,-0.4905952,
0.02404752,0.1673361,-0.2528366,-0.4367056,0.7352973,-0.1671569,-0.4905963,
0.0240522,0.1673249,-0.2528267,-0.4366967,0.7353039,-0.1671186,-0.4906074,
0.02405608,0.167323,-0.2528216,-0.4366578,0.7353059,-0.1671298,-0.4906352,
0.02405259,0.1673357,-0.2528381,-0.4366732,0.7352919,-0.1671515,-0.490635,
0.02405263,0.1673214,-0.2528204,-0.4366577,0.7353178,-0.1671249,-0.4906192,
0.02404729,0.1673391,-0.2528427,-0.4367047,0.735292,-0.167135,-0.4906125,
0.02405332,0.1673381,-0.2528335,-0.436653,0.7353083,-0.1671291,-0.490636,
0.02405178,0.167348,-0.2528434,-0.436662,0.7353032,-0.1671361,-0.4906333,
0.02405469,0.1673313,-0.2528287,-0.436669,0.735298,-0.1671304,-0.4906369,
0.02405342,0.1673374,-0.2528329,-0.436678,0.7353018,-0.1671089,-0.4906304,
0.02405419,0.1673282,-0.2528232,-0.4366633,0.735305,-0.1671332,-0.4906306,
0.0240507,0.1673488,-0.2528443,-0.4366807,0.7352998,-0.1671397,-0.4906206,
0.02405346,0.1673283,-0.2528233,-0.436645,0.7353171,-0.1671008,-0.4906397,
0.02404878,0.1673357,-0.2528355,-0.4366985,0.735302,-0.1671323,-0.4906039,
0.02404689,0.1673308,-0.2528326,-0.4366716,0.735316,-0.1671244,-0.4906096,
0.02405337,0.1673297,-0.2528225,-0.4366764,0.735299,-0.167128,-0.4906297,
0.02405272,0.1673158,-0.2528153,-0.4366932,0.7352966,-0.1671341,-0.4906161,
0.02405125,0.1673422,-0.2528359,-0.4366575,0.7353007,-0.1671073,-0.4906508,
0.02405406,0.1673294,-0.2528243,-0.4367137,0.7352948,-0.1671125,-0.490608,
0.02405347,0.1673384,-0.2528343,-0.4366548,0.7353014,-0.1671347,-0.4906429,
0.02405329,0.1673077,-0.2528058,-0.4366833,0.7352983,-0.1671338,-0.4906225,
0.02405302,0.1673203,-0.2528166,-0.4366911,0.7352992,-0.1671526,-0.4906078,
0.02405274,0.1673189,-0.2528161,-0.4366834,0.735306,-0.1671507,-0.4906053,
0.02405135,0.1673217,-0.2528172,-0.4367033,0.7353076,-0.1671279,-0.4905928,
0.0240541,0.1673273,-0.2528243,-0.4366794,0.7353176,-0.1670791,-0.4906156,
0.02405502,0.1673416,-0.2528329,-0.4366862,0.735287,-0.1671322,-0.4906375,
0.02405389,0.167319,-0.2528195,-0.4367117,0.7352918,-0.1671373,-0.4906059,
0.02405355,0.1673326,-0.2528299,-0.4366615,0.7353115,-0.1671039,-0.4906323,
0.02405233,0.1673312,-0.252825,-0.436677,0.7353038,-0.16713,-0.4906211,
0.02405447,0.1673335,-0.2528251,-0.436638,0.7353088,-0.1671446,-0.4906435,
0.02405335,0.1673303,-0.2528283,-0.4366425,0.7353004,-0.1671454,-0.4906516,
0.02405385,0.1673417,-0.2528363,-0.4366873,0.7352983,-0.1671392,-0.4906171,
0.02405616,0.1673229,-0.2528162,-0.4366768,0.735292,-0.1671415,-0.4906352,
0.02405446,0.167321,-0.2528128,-0.4366461,0.7353055,-0.1671407,-0.4906425,
0.02405424,0.167321,-0.2528206,-0.4367014,0.7352985,-0.1671207,-0.4906105,
0.02405714,0.1673241,-0.2528175,-0.4366819,0.7352999,-0.1671327,-0.4906218,
0.02404972,0.1673319,-0.2528291,-0.4367107,0.7353058,-0.1671244,-0.49059,
0.02405443,0.1673305,-0.252823,-0.4366564,0.7353228,-0.1671128,-0.4906169,
0.02405688,0.1673254,-0.2528198,-0.4366482,0.7353126,-0.1671279,-0.4906344,
0.02405304,0.1673424,-0.2528383,-0.4366756,0.7352998,-0.1671504,-0.4906215,
0.02404977,0.1673306,-0.2528288,-0.4367154,0.7352987,-0.1671258,-0.490596,
0.02405579,0.167329,-0.2528263,-0.436661,0.7353187,-0.167121,-0.4906161,
0.02405635,0.1673254,-0.2528213,-0.4366575,0.7353001,-0.167132,-0.4906433,
0.02405504,0.1673284,-0.2528248,-0.4366757,0.7353097,-0.1671209,-0.4906165,
0.02404843,0.1673312,-0.2528354,-0.4367134,0.7353017,-0.1671005,-0.490602,
0.02405265,0.1673196,-0.252819,-0.4366837,0.7353103,-0.1671212,-0.4906084,
0.02405432,0.167327,-0.2528256,-0.436703,0.7352784,-0.1671406,-0.4906326,
0.02405289,0.1673326,-0.2528334,-0.4366822,0.7352968,-0.1671422,-0.4906229,
0.02405239,0.1673349,-0.2528331,-0.4366515,0.7353081,-0.1671221,-0.4906402,
0.02405464,0.1673212,-0.2528276,-0.436705,0.7352957,-0.1671139,-0.4906138,
0.02405137,0.1673232,-0.2528265,-0.4367028,0.7352893,-0.1671477,-0.490614,
0.02405457,0.167328,-0.2528248,-0.4366651,0.735298,-0.1671333,-0.4906393,
0.02405033,0.1673283,-0.2528315,-0.4366678,0.7353196,-0.1671047,-0.4906142,
0.02405009,0.167332,-0.252836,-0.4367323,0.7352833,-0.1671363,-0.4906006,
0.02404949,0.1673229,-0.2528231,-0.4366938,0.7353004,-0.1671595,-0.4906014,
0.02405248,0.1673213,-0.2528195,-0.4366959,0.7353025,-0.1671232,-0.4906087,
0.02405124,0.1673401,-0.2528379,-0.4366665,0.7353098,-0.1670971,-0.4906329,
0.02405377,0.1673299,-0.2528301,-0.4366915,0.7352768,-0.1671484,-0.4906424,
0.02405496,0.1673285,-0.2528293,-0.4366622,0.73531,-0.1671164,-0.4906296,
0.024053,0.167334,-0.2528338,-0.4367032,0.7352798,-0.1671446,-0.4906289,
0.02405331,0.1673344,-0.252829,-0.4366852,0.7352899,-0.1671292,-0.4906349,
0.0240553,0.1673286,-0.2528248,-0.4366483,0.7353114,-0.1671204,-0.4906385,
0.02405154,0.1673263,-0.2528308,-0.4367017,0.7352861,-0.1671389,-0.4906227,
0.02405266,0.1673334,-0.2528277,-0.4366893,0.7352892,-0.1671455,-0.490627,
0.02405398,0.1673108,-0.2528071,-0.4367032,0.7353085,-0.1671264,-0.4905921,
0.02405591,0.1673182,-0.2528114,-0.4366687,0.7353097,-0.1671027,-0.4906291,
0.02405229,0.167336,-0.2528305,-0.4366727,0.7352975,-0.1671262,-0.4906357,
0.02405642,0.1673285,-0.2528238,-0.4366461,0.7353221,-0.1670958,-0.4906328,
0.02405342,0.1673342,-0.2528244,-0.4366353,0.7353142,-0.1671247,-0.4906445,
0.02405103,0.1673198,-0.2528159,-0.4366767,0.7353014,-0.1671407,-0.4906214,
0.02405524,0.1673327,-0.2528292,-0.4366704,0.7352988,-0.1671335,-0.4906334,
0.02405231,0.1673406,-0.2528362,-0.4366764,0.7352912,-0.1671529,-0.4906327,
0.02405423,0.1673363,-0.2528326,-0.4366374,0.7353144,-0.1671205,-0.4906438,
0.02405466,0.1673225,-0.2528198,-0.4366407,0.7353177,-0.1670935,-0.490645,
0.02405621,0.167327,-0.2528194,-0.4366717,0.7352974,-0.1671239,-0.4906376,
0.02405574,0.1673304,-0.2528237,-0.4366863,0.7352924,-0.1671177,-0.4906342,
0.02405345,0.1673385,-0.2528323,-0.4366359,0.7353054,-0.1671391,-0.4906521,
0.02405426,0.1673332,-0.2528258,-0.4366389,0.7353108,-0.1671246,-0.4906465,
0.02404887,0.1673339,-0.2528364,-0.4366815,0.7353088,-0.1671151,-0.4906147,
0.02405282,0.1673281,-0.2528218,-0.4366659,0.7352941,-0.1671397,-0.4906422,
0.02405177,0.1673209,-0.2528159,-0.4366779,0.7353075,-0.1671329,-0.4906138,
0.02405239,0.1673242,-0.2528219,-0.4366925,0.7352978,-0.1671318,-0.4906158,
0.02405384,0.1673219,-0.2528166,-0.4366879,0.7352995,-0.1671258,-0.4906194,
0.02405464,0.1673272,-0.252821,-0.4366561,0.7352957,-0.1671603,-0.4906417,
0.02405234,0.1673249,-0.2528234,-0.4367023,0.7353013,-0.1671077,-0.49061,
0.02405389,0.1673241,-0.2528224,-0.436642,0.7353142,-0.1671009,-0.4906467,
0.02405449,0.1673348,-0.2528298,-0.4366792,0.735297,-0.167126,-0.4906308,
0.02405262,0.1673361,-0.2528326,-0.4366703,0.7353096,-0.1671129,-0.4906241,
0.02405006,0.1673265,-0.2528262,-0.4367026,0.7352931,-0.1671501,-0.4906075,
0.02405205,0.1673446,-0.2528426,-0.4366664,0.7353004,-0.1671145,-0.490641,
0.02404688,0.1673432,-0.2528443,-0.4366873,0.735296,-0.1671384,-0.4906209,
0.0240509,0.1673374,-0.252837,-0.4366832,0.7353233,-0.1670973,-0.4905976,
0.02405097,0.1673389,-0.2528383,-0.4366831,0.7353073,-0.167121,-0.4906136,
0.02405154,0.1673273,-0.2528282,-0.4366722,0.7352953,-0.167153,-0.4906303,
0.02405326,0.1673436,-0.2528366,-0.4366368,0.7353089,-0.1671344,-0.4906478,
0.02405322,0.1673463,-0.2528388,-0.4366754,0.7353062,-0.1671237,-0.4906211,
0.02405052,0.1673315,-0.2528294,-0.4366871,0.7353162,-0.167102,-0.4906032,
0.02404926,0.1673379,-0.2528374,-0.4367047,0.7352982,-0.1671235,-0.4906071,
0.02405545,0.1673425,-0.2528388,-0.4366957,0.7352909,-0.1671028,-0.4906331,
0.02405148,0.1673253,-0.2528244,-0.4367352,0.7352837,-0.1671246,-0.4906015,
0.02405105,0.1673331,-0.2528367,-0.4367204,0.7352895,-0.1671264,-0.4906051,
0.02405013,0.1673318,-0.2528322,-0.4366992,0.7352974,-0.1671446,-0.490606,
0.02404905,0.1673491,-0.2528459,-0.4366851,0.7353057,-0.1670933,-0.4906235,
0.02404623,0.1673478,-0.2528479,-0.4367192,0.7353091,-0.1671128,-0.4905816,
0.02404995,0.1673471,-0.2528482,-0.4366688,0.7353027,-0.1671294,-0.4906303,
0.02404946,0.1673286,-0.2528298,-0.4366857,0.7353049,-0.167113,-0.4906176,
0.0240498,0.1673473,-0.2528418,-0.4366851,0.735294,-0.1671212,-0.4906317,
0.024052,0.1673474,-0.2528411,-0.4366802,0.7353078,-0.1671143,-0.4906176,
0.0240481,0.1673408,-0.2528445,-0.436687,0.7353075,-0.1671368,-0.4906045,
0.02405032,0.1673375,-0.252836,-0.4367028,0.7352869,-0.167145,-0.4906184,
0.02405258,0.1673332,-0.2528315,-0.4366615,0.7353292,-0.1670795,-0.490614,
0.0240509,0.1673361,-0.2528363,-0.4367095,0.7353079,-0.1671342,-0.4905847,
0.02405136,0.1673432,-0.2528406,-0.4366615,0.7353054,-0.1671098,-0.4906393,
0.02404871,0.1673294,-0.2528307,-0.4367364,0.7352906,-0.1671183,-0.490592,
0.02405505,0.1673316,-0.2528248,-0.4366687,0.735304,-0.1671113,-0.4906345,
0.02405122,0.1673357,-0.25283,-0.436686,0.7353073,-0.1670961,-0.4906194,
0.02405018,0.1673349,-0.2528351,-0.4367062,0.7352939,-0.167127,-0.4906111,
0.02404661,0.1673446,-0.2528457,-0.436696,0.735302,-0.1671414,-0.4906031,
0.02405159,0.1673391,-0.252836,-0.4366683,0.7353011,-0.1671316,-0.4906325,
0.02404918,0.16734,-0.2528397,-0.4366764,0.7353008,-0.1671354,-0.4906243,
0.02405009,0.1673245,-0.252823,-0.4366961,0.7352975,-0.1671411,-0.4906099,
0.02405087,0.1673589,-0.2528562,-0.4366942,0.7352858,-0.1671358,-0.490631,
0.02405323,0.167336,-0.2528297,-0.4366689,0.7352965,-0.1671529,-0.4906315,
0.02404963,0.1673348,-0.2528367,-0.4366988,0.7352948,-0.1671415,-0.4906114,
0.02405087,0.1673201,-0.2528233,-0.4367011,0.7352976,-0.1671204,-0.4906124,
0.02405366,0.1673357,-0.2528351,-0.4366665,0.735292,-0.1671225,-0.4906507,
0.02405071,0.1673564,-0.2528551,-0.4366934,0.7352903,-0.1671262,-0.4906282,
0.0240513,0.1673462,-0.2528438,-0.4366813,0.7352959,-0.1671264,-0.4906304,
0.02404938,0.1673339,-0.2528345,-0.4366877,0.7352976,-0.1671465,-0.4906153,
0.02404694,0.1673509,-0.2528522,-0.4367123,0.7353036,-0.1671171,-0.4905946,
0.02405,0.1673255,-0.25283,-0.4366881,0.7352995,-0.167136,-0.4906157,
0.02405209,0.1673438,-0.2528433,-0.4366803,0.7352955,-0.1671081,-0.4906382,
0.02405142,0.1673517,-0.252847,-0.4366819,0.7353082,-0.1670839,-0.4906259,
0.02405229,0.1673444,-0.2528425,-0.4366603,0.7353004,-0.1671255,-0.4906425,
0.02404723,0.1673463,-0.2528482,-0.4366846,0.7353155,-0.1671205,-0.4906,
0.02405161,0.1673379,-0.252838,-0.4366782,0.7353014,-0.1671014,-0.4906334,
0.02405253,0.1673382,-0.2528385,-0.4366553,0.7353007,-0.1671544,-0.4906369,
0.02405324,0.1673438,-0.2528417,-0.4366779,0.7352865,-0.1671473,-0.4906403,
0.02404993,0.167336,-0.2528411,-0.4367297,0.7353054,-0.1671132,-0.4905776,
0.02404752,0.1673402,-0.2528436,-0.4367263,0.7352925,-0.1671324,-0.4905934,
0.0240509,0.1673442,-0.2528467,-0.4366688,0.7353044,-0.1671203,-0.490631,
0.02404859,0.167344,-0.2528462,-0.4367303,0.735289,-0.1671154,-0.4906009,
0.02405163,0.167341,-0.2528418,-0.4366663,0.7353131,-0.1671066,-0.4906249,
0.02404952,0.1673457,-0.2528511,-0.4367208,0.7352933,-0.1671211,-0.490601,
0.02404987,0.1673525,-0.2528511,-0.4366655,0.7353074,-0.1671059,-0.4906342,
0.02405166,0.1673578,-0.2528589,-0.4366768,0.7353081,-0.1670937,-0.4906273,
0.02405202,0.1673235,-0.2528295,-0.4367224,0.7352952,-0.1671274,-0.4905945,
0.02405112,0.1673398,-0.2528406,-0.4367542,0.7352881,-0.1670969,-0.4905872,
0.02405269,0.1673316,-0.2528344,-0.4366808,0.7353095,-0.16712,-0.4906125,
0.02405214,0.1673189,-0.2528201,-0.4366662,0.7353128,-0.1671321,-0.4906166,
0.02404818,0.1673332,-0.252839,-0.4367298,0.7352958,-0.1671444,-0.4905813,
0.02405046,0.1673359,-0.252837,-0.4367084,0.7353013,-0.1671512,-0.4905897,
0.02405648,0.1673382,-0.2528377,-0.4366554,0.7352989,-0.1671246,-0.4906497,
0.02405234,0.1673266,-0.2528262,-0.4366866,0.7353041,-0.1671291,-0.4906125,
0.02405156,0.1673581,-0.2528535,-0.4366345,0.735316,-0.1671298,-0.4906408,
0.02405436,0.1673302,-0.2528254,-0.4366658,0.7352988,-0.1671347,-0.490637,
0.0240561,0.1673324,-0.2528242,-0.4366382,0.7353262,-0.1671122,-0.4906282,
0.02405168,0.1673359,-0.2528347,-0.4366885,0.7352891,-0.167156,-0.4906242,
0.02405232,0.1673347,-0.252833,-0.4366705,0.7352998,-0.1671313,-0.4906325,
0.02405247,0.1673418,-0.2528408,-0.4366634,0.7352966,-0.1671455,-0.4906388,
0.02405317,0.1673381,-0.2528324,-0.4366839,0.7352953,-0.1671432,-0.4906233,
0.02405458,0.1673236,-0.2528225,-0.4366697,0.7352898,-0.1671616,-0.4906379,
0.02405003,0.1673283,-0.2528277,-0.4366899,0.7353131,-0.1671227,-0.4905982,
0.02405242,0.1673351,-0.2528315,-0.4366651,0.7353022,-0.1671576,-0.4906247,
0.02405233,0.167339,-0.2528358,-0.4366715,0.7352971,-0.1671128,-0.490642,
0.02405094,0.1673322,-0.2528341,-0.4366474,0.735325,-0.167129,-0.4906161,
0.02405486,0.1673315,-0.2528217,-0.4366574,0.7353147,-0.1671211,-0.4906252,
0.02405343,0.1673452,-0.252841,-0.4366704,0.7353088,-0.1671306,-0.4906193,
0.02405597,0.167333,-0.2528338,-0.4366636,0.7353106,-0.167114,-0.4906284,
0.02405394,0.1673436,-0.2528414,-0.4366856,0.7352962,-0.1671264,-0.4906262,
0.02405398,0.1673381,-0.2528378,-0.4366854,0.7353078,-0.1671062,-0.4906159,
0.02405652,0.1673234,-0.252819,-0.4366425,0.7353048,-0.1671227,-0.4906528,
0.02405471,0.1673323,-0.2528261,-0.4366323,0.7353094,-0.1671575,-0.4906432,
0.02404962,0.1673371,-0.2528397,-0.4367147,0.7352965,-0.167135,-0.4905968,
0.02405489,0.1673349,-0.2528308,-0.4366509,0.7353089,-0.1671186,-0.4906406,
0.02405051,0.1673278,-0.2528293,-0.4367175,0.7352828,-0.1671429,-0.4906123,
0.0240492,0.1673375,-0.2528382,-0.4366927,0.7353076,-0.1671291,-0.4906017,
0.02405464,0.1673342,-0.2528346,-0.4366523,0.735308,-0.1671484,-0.4906306,
0.02405355,0.1673405,-0.2528353,-0.4366803,0.7352948,-0.1671328,-0.4906308,
0.02405265,0.1673362,-0.2528273,-0.4366378,0.7353017,-0.167153,-0.4906512,
0.02404758,0.1673479,-0.2528501,-0.4366788,0.7353085,-0.1671259,-0.490614,
0.02405033,0.1673363,-0.2528391,-0.4366887,0.7352936,-0.167145,-0.490621,
0.02404852,0.1673505,-0.2528508,-0.4366861,0.7353149,-0.1670994,-0.4906069,
